 u 4396 - p 0.0  ::    0.0  /  10  :::: 
 u 4397 - p 0.5  ::    5.0  /  10  ::::  2840 6731 13332 7595 13292
 u 4398 - p 0.2  ::    2.0  /  10  ::::  8302 1868
 u 4399 - p 0.2  ::    2.0  /  10  ::::  1350 1090
 u 4400 - p 0.2  ::    2.0  /  10  ::::  11174 15402
 u 4401 - p 0.2  ::    2.0  /  10  ::::  446 2677
 u 4402 - p 0.1  ::    1.0  /  10  ::::  12082
 u 4403 - p 0.5  ::    5.0  /  10  ::::  6521 3088 10632 12989 11246
 u 4404 - p 0.2  ::    2.0  /  10  ::::  14835 8410
 u 4405 - p 0.3  ::    3.0  /  10  ::::  9910 11073 9491
 u 4406 - p 0.0  ::    0.0  /  10  :::: 
 u 4407 - p 0.1  ::    1.0  /  10  ::::  3632
 u 4408 - p 0.1  ::    1.0  /  10  ::::  7545
 u 4409 - p 0.1  ::    1.0  /  10  ::::  4925
 u 4410 - p 0.2  ::    2.0  /  10  ::::  2166 1690
 u 4411 - p 0.2  ::    2.0  /  10  ::::  3236 2479
 u 4412 - p 0.1  ::    1.0  /  10  ::::  5259
 u 4413 - p 0.1  ::    1.0  /  10  ::::  1673
 u 4414 - p 0.2  ::    2.0  /  10  ::::  1861 704
 u 4415 - p 0.2  ::    2.0  /  10  ::::  3812 1565
 u 4416 - p 0.0  ::    0.0  /  10  :::: 
 u 4417 - p 0.5  ::    5.0  /  10  ::::  921 2216 2221 3414 520
 u 4418 - p 0.3  ::    3.0  /  10  ::::  3120 132 3637
 u 4419 - p 0.2  ::    2.0  /  10  ::::  27 485
 u 4420 - p 0.2  ::    2.0  /  10  ::::  2788 2759
 u 4421 - p 0.2  ::    2.0  /  10  ::::  4516 8413
 u 4422 - p 0.2  ::    2.0  /  10  ::::  9026 14607
 u 4423 - p 0.0  ::    0.0  /  10  :::: 
 u 4424 - p 0.2  ::    2.0  /  10  ::::  1764 5002
 u 4425 - p 0.2  ::    2.0  /  10  ::::  250 685
 u 4426 - p 0.4  ::    4.0  /  10  ::::  615 709 120 447
 u 4427 - p 0.3  ::    3.0  /  10  ::::  6721 7248 9078
 u 4428 - p 0.2  ::    2.0  /  10  ::::  226 5034
 u 4429 - p 0.1  ::    1.0  /  10  ::::  988
 u 4430 - p 0.1  ::    1.0  /  10  ::::  2216
 u 4431 - p 0.3  ::    3.0  /  10  ::::  628 2865 899
 u 4432 - p 0.0  ::    0.0  /  10  :::: 
 u 4433 - p 0.4  ::    4.0  /  10  ::::  655 281 430 2338
 u 4434 - p 0.1  ::    1.0  /  10  ::::  14502
 u 4435 - p 0.2  ::    2.0  /  10  ::::  2434 1919
 u 4436 - p 0.0  ::    0.0  /  10  :::: 
 u 4437 - p 0.1  ::    1.0  /  10  ::::  3236
 u 4438 - p 0.1  ::    1.0  /  10  ::::  1398
 u 4439 - p 0.0  ::    0.0  /  10  :::: 
 u 4440 - p 0.2  ::    2.0  /  10  ::::  15890 16105
 u 4441 - p 0.1  ::    1.0  /  10  ::::  15343
 u 4442 - p 0.2  ::    2.0  /  10  ::::  9240 3903
 u 4443 - p 0.2  ::    2.0  /  10  ::::  6218 1483
 u 4444 - p 0.1  ::    1.0  /  10  ::::  1673
 u 4445 - p 0.0  ::    0.0  /  10  :::: 
 u 4446 - p 0.2  ::    2.0  /  10  ::::  4777 2589
 u 4447 - p 0.4  ::    4.0  /  10  ::::  8117 10411 13745 4190
 u 4448 - p 0.1  ::    1.0  /  10  ::::  11073
 u 4449 - p 0.2  ::    2.0  /  10  ::::  14716 13428
 u 4450 - p 0.1  ::    1.0  /  10  ::::  3120
 u 4451 - p 0.1  ::    1.0  /  10  ::::  1259
 u 4452 - p 0.1  ::    1.0  /  10  ::::  1110
 u 4453 - p 0.3  ::    3.0  /  10  ::::  8791 400 8158
 u 4454 - p 0.2  ::    2.0  /  10  ::::  954 2902
 u 4455 - p 0.5  ::    5.0  /  10  ::::  128 772 3616 677 782
 u 4456 - p 0.5  ::    5.0  /  10  ::::  2146 65 1704 209 57
 u 4457 - p 0.3  ::    3.0  /  10  ::::  5752 1700 1104
 u 4458 - p 0.6  ::    6.0  /  10  ::::  807 9790 13224 13028 12573 15363
 u 4459 - p 0.5  ::    5.0  /  10  ::::  4695 735 1058 616 727
 u 4460 - p 0.1  ::    1.0  /  10  ::::  15878
 u 4461 - p 0.2  ::    2.0  /  10  ::::  13272 7424
 u 4462 - p 0.0  ::    0.0  /  10  :::: 
 u 4463 - p 0.4  ::    4.0  /  10  ::::  13912 10524 2465 10848
 u 4464 - p 0.1  ::    1.0  /  10  ::::  3699
 u 4465 - p 0.2  ::    2.0  /  10  ::::  13077 10066
 u 4466 - p 0.1  ::    1.0  /  10  ::::  1763
 u 4467 - p 0.2  ::    2.0  /  10  ::::  1203 837
 u 4468 - p 0.3  ::    3.0  /  10  ::::  7786 11175 701
 u 4469 - p 0.1  ::    1.0  /  10  ::::  8931
 u 4470 - p 0.2  ::    2.0  /  10  ::::  8504 7170
 u 4471 - p 0.3  ::    3.0  /  10  ::::  2798 888 807
 u 4472 - p 0.2  ::    2.0  /  10  ::::  15073 15742
 u 4473 - p 0.3  ::    3.0  /  10  ::::  617 735 616
 u 4474 - p 0.3  ::    3.0  /  10  ::::  1937 861 1967
 u 4475 - p 0.2  ::    2.0  /  10  ::::  1477 1918
 u 4476 - p 0.0  ::    0.0  /  10  :::: 
 u 4477 - p 0.1  ::    1.0  /  10  ::::  3368
 u 4478 - p 0.2  ::    2.0  /  10  ::::  2411 3133
 u 4479 - p 0.1  ::    1.0  /  10  ::::  3033
 u 4480 - p 0.1  ::    1.0  /  10  ::::  16904
 u 4481 - p 0.4  ::    4.0  /  10  ::::  944 2009 1203 2008
 u 4482 - p 0.0  ::    0.0  /  10  :::: 
 u 4483 - p 0.0  ::    0.0  /  10  :::: 
 u 4484 - p 0.3  ::    3.0  /  10  ::::  483 380 109
 u 4485 - p 0.0  ::    0.0  /  10  :::: 
 u 4486 - p 0.0  ::    0.0  /  10  :::: 
 u 4487 - p 0.0  ::    0.0  /  10  :::: 
 u 4488 - p 0.1  ::    1.0  /  10  ::::  1181
 u 4489 - p 0.1  ::    1.0  /  10  ::::  5963
 u 4490 - p 0.0  ::    0.0  /  10  :::: 
 u 4491 - p 0.3  ::    3.0  /  10  ::::  13043 12765 13109
 u 4492 - p 0.0  ::    0.0  /  10  :::: 
 u 4493 - p 0.2  ::    2.0  /  10  ::::  9966 14177
 u 4494 - p 0.1  ::    1.0  /  10  ::::  7978
 u 4495 - p 0.1  ::    1.0  /  10  ::::  5120
 u 4496 - p 0.2  ::    2.0  /  10  ::::  10362 1052
 u 4497 - p 0.1  ::    1.0  /  10  ::::  12170
 u 4498 - p 0.1  ::    1.0  /  10  ::::  6437
 u 4499 - p 0.3  ::    3.0  /  10  ::::  755 226 16
 u 4500 - p 0.2  ::    2.0  /  10  ::::  11328 8158
 u 4501 - p 0.2  ::    2.0  /  10  ::::  7545 11328
 u 4502 - p 0.0  ::    0.0  /  10  :::: 
 u 4503 - p 0.0  ::    0.0  /  10  :::: 
 u 4504 - p 0.3  ::    3.0  /  10  ::::  837 829 6101
 u 4505 - p 0.0  ::    0.0  /  10  :::: 
 u 4506 - p 0.1  ::    1.0  /  10  ::::  772
 u 4507 - p 0.2  ::    2.0  /  10  ::::  7558 4070
 u 4508 - p 0.0  ::    0.0  /  10  :::: 
 u 4509 - p 0.1  ::    1.0  /  10  ::::  15082
 u 4510 - p 0.3  ::    3.0  /  10  ::::  8643 4203 7436
 u 4511 - p 0.1  ::    1.0  /  10  ::::  10681
 u 4512 - p 0.2  ::    2.0  /  10  ::::  831 1237
 u 4513 - p 0.3  ::    3.0  /  10  ::::  12082 1565 6041
 u 4514 - p 0.3  ::    3.0  /  10  ::::  5772 8177 171
 u 4515 - p 0.0  ::    0.0  /  10  :::: 
 u 4516 - p 0.2  ::    2.0  /  10  ::::  12115 11593
 u 4517 - p 0.3  ::    3.0  /  10  ::::  6541 7922 8160
 u 4518 - p 0.2  ::    2.0  /  10  ::::  7001 5451
 u 4519 - p 0.1  ::    1.0  /  10  ::::  8531
 u 4520 - p 0.3  ::    3.0  /  10  ::::  14608 5161 14721
 u 4521 - p 0.0  ::    0.0  /  10  :::: 
 u 4522 - p 0.1  ::    1.0  /  10  ::::  9910
 u 4523 - p 0.3  ::    3.0  /  10  ::::  4958 1763 3603
 u 4524 - p 0.0  ::    0.0  /  10  :::: 
 u 4525 - p 0.2  ::    2.0  /  10  ::::  709 706
 u 4526 - p 0.1  ::    1.0  /  10  ::::  761
 u 4527 - p 0.0  ::    0.0  /  10  :::: 
 u 4528 - p 0.0  ::    0.0  /  10  :::: 
 u 4529 - p 0.4  ::    4.0  /  10  ::::  15082 4857 15461 15209
 u 4530 - p 0.1  ::    1.0  /  10  ::::  1090
 u 4531 - p 0.1  ::    1.0  /  10  ::::  6906
 u 4532 - p 0.2  ::    2.0  /  10  ::::  4649 761
 u 4533 - p 0.0  ::    0.0  /  10  :::: 
 u 4534 - p 0.1  ::    1.0  /  10  ::::  5711
 u 4535 - p 0.1  ::    1.0  /  10  ::::  10043
 u 4536 - p 0.2  ::    2.0  /  10  ::::  6850 15
 u 4537 - p 0.3  ::    3.0  /  10  ::::  1929 1469 1130
 u 4538 - p 0.1  ::    1.0  /  10  ::::  2227
 u 4539 - p 0.1  ::    1.0  /  10  ::::  8721
 u 4540 - p 0.2  ::    2.0  /  10  ::::  6437 5113
 u 4541 - p 0.0  ::    0.0  /  10  :::: 
 u 4542 - p 0.1  ::    1.0  /  10  ::::  7500
 u 4543 - p 0.2  ::    2.0  /  10  ::::  2712 2920
 u 4544 - p 0.2  ::    2.0  /  10  ::::  5267 521
 u 4545 - p 0.2  ::    2.0  /  10  ::::  3726 505
 u 4546 - p 0.4  ::    4.0  /  10  ::::  1722 1370 7112 3745
 u 4547 - p 0.3  ::    3.0  /  10  ::::  888 4130 7424
 u 4548 - p 0.3  ::    3.0  /  10  ::::  13979 14565 15012
 u 4549 - p 0.2  ::    2.0  /  10  ::::  2411 483
 u 4550 - p 0.0  ::    0.0  /  10  :::: 
 u 4551 - p 0.1  ::    1.0  /  10  ::::  12330
 u 4552 - p 0.3  ::    3.0  /  10  ::::  950 2916 7350
 u 4553 - p 0.3  ::    3.0  /  10  ::::  14808 12453 15085
 u 4554 - p 0.1  ::    1.0  /  10  ::::  3903
 u 4555 - p 0.5  ::    5.0  /  10  ::::  837 845 922 1161 1204
 u 4556 - p 0.3  ::    3.0  /  10  ::::  2489 243 3782
 u 4557 - p 0.3  ::    3.0  /  10  ::::  628 655 9790
 u 4558 - p 0.1  ::    1.0  /  10  ::::  1430
 u 4559 - p 0.0  ::    0.0  /  10  :::: 
 u 4560 - p 0.6  ::    6.0  /  10  ::::  11286 10978 13283 8546 11718 13284
 u 4561 - p 0.0  ::    0.0  /  10  :::: 
 u 4562 - p 0.1  ::    1.0  /  10  ::::  5707
 u 4563 - p 0.3  ::    3.0  /  10  ::::  6677 1324 6242
 u 4564 - p 0.1  ::    1.0  /  10  ::::  6214
 u 4565 - p 0.1  ::    1.0  /  10  ::::  276
 u 4566 - p 0.2  ::    2.0  /  10  ::::  9790 3721
 u 4567 - p 0.0  ::    0.0  /  10  :::: 
 u 4568 - p 0.1  ::    1.0  /  10  ::::  755
 u 4569 - p 0.2  ::    2.0  /  10  ::::  9164 11328
 u 4570 - p 0.1  ::    1.0  /  10  ::::  453
 u 4571 - p 0.2  ::    2.0  /  10  ::::  7731 1256
 u 4572 - p 0.3  ::    3.0  /  10  ::::  5787 9413 5913
 u 4573 - p 0.1  ::    1.0  /  10  ::::  7415
 u 4574 - p 0.4  ::    4.0  /  10  ::::  128 677 678 5563
 u 4575 - p 0.3  ::    3.0  /  10  ::::  1995 1910 3699
 u 4576 - p 0.1  ::    1.0  /  10  ::::  3846
 u 4577 - p 0.2  ::    2.0  /  10  ::::  4839 672
 u 4578 - p 0.5  ::    5.0  /  10  ::::  2594 2888 3944 3543 397
 u 4579 - p 0.3  ::    3.0  /  10  ::::  15815 15267 15760
 u 4580 - p 0.2  ::    2.0  /  10  ::::  6869 4296
 u 4581 - p 0.2  ::    2.0  /  10  ::::  2798 1403
 u 4582 - p 0.1  ::    1.0  /  10  ::::  10225
 u 4583 - p 0.1  ::    1.0  /  10  ::::  11593
 u 4584 - p 0.1  ::    1.0  /  10  ::::  899
 u 4585 - p 0.2  ::    2.0  /  10  ::::  3784 3926
 u 4586 - p 0.3  ::    3.0  /  10  ::::  9559 6303 11493
 u 4587 - p 0.0  ::    0.0  /  10  :::: 
 u 4588 - p 0.0  ::    0.0  /  10  :::: 
 u 4589 - p 0.0  ::    0.0  /  10  :::: 
 u 4590 - p 0.0  ::    0.0  /  10  :::: 
 u 4591 - p 0.3  ::    3.0  /  10  ::::  6572 5919 1712
 u 4592 - p 0.2  ::    2.0  /  10  ::::  921 6231
 u 4593 - p 0.3  ::    3.0  /  10  ::::  2895 2589 3660
 u 4594 - p 0.3  ::    3.0  /  10  ::::  5437 5436 5705
 u 4595 - p 0.1  ::    1.0  /  10  ::::  2728
 u 4596 - p 0.3  ::    3.0  /  10  ::::  5772 176 3866
 u 4597 - p 0.4  ::    4.0  /  10  ::::  6304 1619 1584 7188
 u 4598 - p 0.1  ::    1.0  /  10  ::::  5267
 u 4599 - p 0.0  ::    0.0  /  10  :::: 
 u 4600 - p 0.3  ::    3.0  /  10  ::::  10978 8546 11227
 u 4601 - p 0.1  ::    1.0  /  10  ::::  5259
 u 4602 - p 0.0  ::    0.0  /  10  :::: 
 u 4603 - p 0.2  ::    2.0  /  10  ::::  4931 920
 u 4604 - p 0.2  ::    2.0  /  10  ::::  286 2983
 u 4605 - p 0.2  ::    2.0  /  10  ::::  4479 988
 u 4606 - p 0.3  ::    3.0  /  10  ::::  4687 1919 5039
 u 4607 - p 0.0  ::    0.0  /  10  :::: 
 u 4608 - p 0.0  ::    0.0  /  10  :::: 
 u 4609 - p 0.2  ::    2.0  /  10  ::::  3236 896
 u 4610 - p 0.0  ::    0.0  /  10  :::: 
 u 4611 - p 0.2  ::    2.0  /  10  ::::  12859 6727
 u 4612 - p 0.3  ::    3.0  /  10  ::::  1928 2772 1910
 u 4613 - p 0.1  ::    1.0  /  10  ::::  2546
 u 4614 - p 0.0  ::    0.0  /  10  :::: 
 u 4615 - p 0.2  ::    2.0  /  10  ::::  3113 12055
 u 4616 - p 0.3  ::    3.0  /  10  ::::  10983 6294 5855
 u 4617 - p 0.2  ::    2.0  /  10  ::::  132 293
 u 4618 - p 0.2  ::    2.0  /  10  ::::  1104 520
 u 4619 - p 0.0  ::    0.0  /  10  :::: 
 u 4620 - p 0.0  ::    0.0  /  10  :::: 
 u 4621 - p 0.3  ::    3.0  /  10  ::::  4780 2445 2853
 u 4622 - p 0.1  ::    1.0  /  10  ::::  7415
 u 4623 - p 0.2  ::    2.0  /  10  ::::  1977 2002
 u 4624 - p 0.3  ::    3.0  /  10  ::::  1009 8415 1690
 u 4625 - p 0.1  ::    1.0  /  10  ::::  5267
 u 4626 - p 0.0  ::    0.0  /  10  :::: 
 u 4627 - p 0.3  ::    3.0  /  10  ::::  9910 11073 9491
 u 4628 - p 0.2  ::    2.0  /  10  ::::  477 1200
 u 4629 - p 0.2  ::    2.0  /  10  ::::  1408 568
 u 4630 - p 0.3  ::    3.0  /  10  ::::  5977 445 12805
 u 4631 - p 0.2  ::    2.0  /  10  ::::  4444 6368
 u 4632 - p 0.1  ::    1.0  /  10  ::::  3495
 u 4633 - p 0.3  ::    3.0  /  10  ::::  7379 2493 6152
 u 4634 - p 0.3  ::    3.0  /  10  ::::  1192 1888 3716
 u 4635 - p 0.2  ::    2.0  /  10  ::::  8413 10671
 u 4636 - p 0.3  ::    3.0  /  10  ::::  1395 5001 8224
 u 4637 - p 0.2  ::    2.0  /  10  ::::  8504 11328
 u 4638 - p 0.1  ::    1.0  /  10  ::::  876
 u 4639 - p 0.3  ::    3.0  /  10  ::::  12571 4808 4983
 u 4640 - p 0.3  ::    3.0  /  10  ::::  2451 1038 449
 u 4641 - p 0.2  ::    2.0  /  10  ::::  666 220
 u 4642 - p 0.4  ::    4.0  /  10  ::::  1200 484 4269 2
 u 4643 - p 0.2  ::    2.0  /  10  ::::  871 5298
 u 4644 - p 0.4  ::    4.0  /  10  ::::  3236 2480 5262 3016
 u 4645 - p 0.0  ::    0.0  /  10  :::: 
 u 4646 - p 0.1  ::    1.0  /  10  ::::  16733
 u 4647 - p 0.2  ::    2.0  /  10  ::::  11921 7445
 u 4648 - p 0.1  ::    1.0  /  10  ::::  247
 u 4649 - p 0.1  ::    1.0  /  10  ::::  2433
 u 4650 - p 0.2  ::    2.0  /  10  ::::  4313 1035
 u 4651 - p 0.0  ::    0.0  /  10  :::: 
 u 4652 - p 0.4  ::    4.0  /  10  ::::  11567 27 6495 16045
 u 4653 - p 0.1  ::    1.0  /  10  ::::  13712
 u 4654 - p 0.1  ::    1.0  /  10  ::::  13116
 u 4655 - p 0.2  ::    2.0  /  10  ::::  2159 1454
 u 4656 - p 0.5  ::    5.0  /  10  ::::  5108 1190 2208 8262 6729
 u 4657 - p 0.1  ::    1.0  /  10  ::::  6014
 u 4658 - p 0.2  ::    2.0  /  10  ::::  2159 1720
 u 4659 - p 0.2  ::    2.0  /  10  ::::  446 4689
 u 4660 - p 0.1  ::    1.0  /  10  ::::  9491
 u 4661 - p 0.3  ::    3.0  /  10  ::::  1181 1203 294
 u 4662 - p 0.3  ::    3.0  /  10  ::::  1747 3699 2454
 u 4663 - p 0.3  ::    3.0  /  10  ::::  3383 10316 6110
 u 4664 - p 0.2  ::    2.0  /  10  ::::  1200 484
 u 4665 - p 0.2  ::    2.0  /  10  ::::  505 504
 u 4666 - p 0.2  ::    2.0  /  10  ::::  1208 2388
 u 4667 - p 0.0  ::    0.0  /  10  :::: 
 u 4668 - p 0.4  ::    4.0  /  10  ::::  1631 250 2390 501
 u 4669 - p 0.1  ::    1.0  /  10  ::::  135
 u 4670 - p 0.2  ::    2.0  /  10  ::::  14276 13862
 u 4671 - p 0.3  ::    3.0  /  10  ::::  5034 4812 1928
 u 4672 - p 0.1  ::    1.0  /  10  ::::  14193
 u 4673 - p 0.1  ::    1.0  /  10  ::::  2146
 u 4674 - p 0.6  ::    6.0  /  10  ::::  11286 10978 8546 13283 11718 13284
 u 4675 - p 0.3  ::    3.0  /  10  ::::  14607 2712 4808
 u 4676 - p 0.1  ::    1.0  /  10  ::::  6754
 u 4677 - p 0.2  ::    2.0  /  10  ::::  430 239
 u 4678 - p 0.0  ::    0.0  /  10  :::: 
 u 4679 - p 0.2  ::    2.0  /  10  ::::  6541 615
 u 4680 - p 0.2  ::    2.0  /  10  ::::  247 8415
 u 4681 - p 0.2  ::    2.0  /  10  ::::  2533 4421
 u 4682 - p 0.2  ::    2.0  /  10  ::::  4081 4572
 u 4683 - p 0.1  ::    1.0  /  10  ::::  14084
 u 4684 - p 0.1  ::    1.0  /  10  ::::  10189
 u 4685 - p 0.1  ::    1.0  /  10  ::::  5243
 u 4686 - p 0.1  ::    1.0  /  10  ::::  13443
 u 4687 - p 0.3  ::    3.0  /  10  ::::  135 8318 8871
 u 4688 - p 0.0  ::    0.0  /  10  :::: 
 u 4689 - p 0.2  ::    2.0  /  10  ::::  1632 15
 u 4690 - p 0.2  ::    2.0  /  10  ::::  3148 3528
 u 4691 - p 0.1  ::    1.0  /  10  ::::  2789
 u 4692 - p 0.4  ::    4.0  /  10  ::::  4606 2630 5661 5329
 u 4693 - p 0.1  ::    1.0  /  10  ::::  2480
 u 4694 - p 0.2  ::    2.0  /  10  ::::  8721 3637
 u 4695 - p 0.1  ::    1.0  /  10  ::::  6639
 u 4696 - p 0.2  ::    2.0  /  10  ::::  4349 478
 u 4697 - p 0.3  ::    3.0  /  10  ::::  10983 8853 11964
 u 4698 - p 0.2  ::    2.0  /  10  ::::  13301 15066
 u 4699 - p 0.2  ::    2.0  /  10  ::::  1865 3072
 u 4700 - p 0.2  ::    2.0  /  10  ::::  2979 10694
 u 4701 - p 0.3  ::    3.0  /  10  ::::  3264 2208 1190
 u 4702 - p 0.0  ::    0.0  /  10  :::: 
 u 4703 - p 0.3  ::    3.0  /  10  ::::  9966 3830 7962
 u 4704 - p 0.4  ::    4.0  /  10  ::::  1928 2772 1910 3133
 u 4705 - p 0.2  ::    2.0  /  10  ::::  9597 9278
 u 4706 - p 0.0  ::    0.0  /  10  :::: 
 u 4707 - p 0.1  ::    1.0  /  10  ::::  11571
 u 4708 - p 0.0  ::    0.0  /  10  :::: 
 u 4709 - p 0.3  ::    3.0  /  10  ::::  239 3502 5782
 u 4710 - p 0.1  ::    1.0  /  10  ::::  5815
 u 4711 - p 0.5  ::    5.0  /  10  ::::  1888 378 1987 3716 505
 u 4712 - p 0.1  ::    1.0  /  10  ::::  4117
 u 4713 - p 0.0  ::    0.0  /  10  :::: 
 u 4714 - p 0.1  ::    1.0  /  10  ::::  13109
 u 4715 - p 0.3  ::    3.0  /  10  ::::  2325 2477 1920
 u 4716 - p 0.2  ::    2.0  /  10  ::::  1091 5752
 u 4717 - p 0.2  ::    2.0  /  10  ::::  9914 1009
 u 4718 - p 0.3  ::    3.0  /  10  ::::  1395 5690 5265
 u 4719 - p 0.3  ::    3.0  /  10  ::::  3839 12187 6075
 u 4720 - p 0.4  ::    4.0  /  10  ::::  1471 1880 5738 3016
 u 4721 - p 0.5  ::    5.0  /  10  ::::  1937 1313 4649 761 1270
 u 4722 - p 0.4  ::    4.0  /  10  ::::  10723 14288 11265 9228
 u 4723 - p 0.0  ::    0.0  /  10  :::: 
 u 4724 - p 0.2  ::    2.0  /  10  ::::  5211 189
 u 4725 - p 0.4  ::    4.0  /  10  ::::  7025 7075 12170 5327
 u 4726 - p 0.5  ::    5.0  /  10  ::::  2515 1384 1408 3651 1409
 u 4727 - p 0.3  ::    3.0  /  10  ::::  1471 1485 1880
 u 4728 - p 0.2  ::    2.0  /  10  ::::  14 27
 u 4729 - p 0.2  ::    2.0  /  10  ::::  12842 13443
 u 4730 - p 0.1  ::    1.0  /  10  ::::  4479
 u 4731 - p 0.0  ::    0.0  /  10  :::: 
 u 4732 - p 0.1  ::    1.0  /  10  ::::  6848
 u 4733 - p 0.3  ::    3.0  /  10  ::::  5034 8160 7763
 u 4734 - p 0.1  ::    1.0  /  10  ::::  2944
 u 4735 - p 0.1  ::    1.0  /  10  ::::  4185
 u 4736 - p 0.3  ::    3.0  /  10  ::::  2236 1177 8452
 u 4737 - p 0.2  ::    2.0  /  10  ::::  4344 11783
 u 4738 - p 0.2  ::    2.0  /  10  ::::  4663 2589
 u 4739 - p 0.6  ::    6.0  /  10  ::::  14607 11567 2240 917 746 1009
 u 4740 - p 0.1  ::    1.0  /  10  ::::  2159
 u 4741 - p 0.2  ::    2.0  /  10  ::::  9854 9903
 u 4742 - p 0.3  ::    3.0  /  10  ::::  1365 14084 9674
 u 4743 - p 0.1  ::    1.0  /  10  ::::  3009
 u 4744 - p 0.2  ::    2.0  /  10  ::::  1192 7147
 u 4745 - p 0.2  ::    2.0  /  10  ::::  14002 4441
 u 4746 - p 0.1  ::    1.0  /  10  ::::  247
 u 4747 - p 0.4  ::    4.0  /  10  ::::  7545 9103 10605 9966
 u 4748 - p 0.2  ::    2.0  /  10  ::::  655 2338
 u 4749 - p 0.3  ::    3.0  /  10  ::::  2798 283 6971
 u 4750 - p 0.0  ::    0.0  /  10  :::: 
 u 4751 - p 0.2  ::    2.0  /  10  ::::  6331 4978
 u 4752 - p 0.1  ::    1.0  /  10  ::::  5988
 u 4753 - p 0.3  ::    3.0  /  10  ::::  17 709 1264
 u 4754 - p 0.5  ::    5.0  /  10  ::::  3175 2794 2788 243 3178
 u 4755 - p 0.2  ::    2.0  /  10  ::::  3083 488
 u 4756 - p 0.2  ::    2.0  /  10  ::::  15926 15044
 u 4757 - p 0.1  ::    1.0  /  10  ::::  1791
 u 4758 - p 0.2  ::    2.0  /  10  ::::  10978 9157
 u 4759 - p 0.1  ::    1.0  /  10  ::::  1521
 u 4760 - p 0.2  ::    2.0  /  10  ::::  1948 180
 u 4761 - p 0.2  ::    2.0  /  10  ::::  6497 13995
 u 4762 - p 0.2  ::    2.0  /  10  ::::  1995 3699
 u 4763 - p 0.0  ::    0.0  /  10  :::: 
 u 4764 - p 0.2  ::    2.0  /  10  ::::  12453 483
 u 4765 - p 0.1  ::    1.0  /  10  ::::  1454
 u 4766 - p 0.3  ::    3.0  /  10  ::::  1313 1270 1307
 u 4767 - p 0.1  ::    1.0  /  10  ::::  10194
 u 4768 - p 0.0  ::    0.0  /  10  :::: 
 u 4769 - p 0.1  ::    1.0  /  10  ::::  2589
 u 4770 - p 0.2  ::    2.0  /  10  ::::  6855 14432
 u 4771 - p 0.1  ::    1.0  /  10  ::::  10605
 u 4772 - p 0.0  ::    0.0  /  10  :::: 
 u 4773 - p 0.3  ::    3.0  /  10  ::::  436 2230 1182
 u 4774 - p 0.1  ::    1.0  /  10  ::::  914
 u 4775 - p 0.4  ::    4.0  /  10  ::::  5400 2589 953 2902
 u 4776 - p 0.2  ::    2.0  /  10  ::::  4689 1181
 u 4777 - p 0.0  ::    0.0  /  10  :::: 
 u 4778 - p 0.3  ::    3.0  /  10  ::::  4516 3191 4199
 u 4779 - p 0.2  ::    2.0  /  10  ::::  2983 2785
 u 4780 - p 0.4  ::    4.0  /  10  ::::  4845 251 1809 5548
 u 4781 - p 0.5  ::    5.0  /  10  ::::  4808 2653 4080 3091 3133
 u 4782 - p 0.3  ::    3.0  /  10  ::::  546 1137 3293
 u 4783 - p 0.0  ::    0.0  /  10  :::: 
 u 4784 - p 0.2  ::    2.0  /  10  ::::  14629 11881
 u 4785 - p 0.2  ::    2.0  /  10  ::::  1500 1590
 u 4786 - p 0.0  ::    0.0  /  10  :::: 
 u 4787 - p 0.4  ::    4.0  /  10  ::::  1937 1104 1773 2609
 u 4788 - p 0.1  ::    1.0  /  10  ::::  4479
 u 4789 - p 0.6  ::    6.0  /  10  ::::  2552 1082 5267 2760 11753 11758
 u 4790 - p 0.0  ::    0.0  /  10  :::: 
 u 4791 - p 0.5  ::    5.0  /  10  ::::  7545 3981 10605 12842 11328
 u 4792 - p 0.1  ::    1.0  /  10  ::::  335
 u 4793 - p 0.2  ::    2.0  /  10  ::::  4620 5919
 u 4794 - p 0.1  ::    1.0  /  10  ::::  3103
 u 4795 - p 0.2  ::    2.0  /  10  ::::  7720 7500
 u 4796 - p 0.2  ::    2.0  /  10  ::::  9343 4264
 u 4797 - p 0.0  ::    0.0  /  10  :::: 
 u 4798 - p 0.4  ::    4.0  /  10  ::::  5738 1485 5520 5742
 u 4799 - p 0.3  ::    3.0  /  10  ::::  1313 1270 1307
 u 4800 - p 0.4  ::    4.0  /  10  ::::  7545 9103 8158 7922
 u 4801 - p 0.2  ::    2.0  /  10  ::::  838 7205
 u 4802 - p 0.2  ::    2.0  /  10  ::::  2451 1038
 u 4803 - p 0.1  ::    1.0  /  10  ::::  1335
 u 4804 - p 0.3  ::    3.0  /  10  ::::  882 44 76
 u 4805 - p 0.3  ::    3.0  /  10  ::::  9966 5034 8420
 u 4806 - p 0.2  ::    2.0  /  10  ::::  6424 1483
 u 4807 - p 0.3  ::    3.0  /  10  ::::  1479 2018 1272
 u 4808 - p 0.2  ::    2.0  /  10  ::::  8158 549
 u 4809 - p 0.4  ::    4.0  /  10  ::::  9164 9966 5034 8420
 u 4810 - p 0.2  ::    2.0  /  10  ::::  988 10183
 u 4811 - p 0.2  ::    2.0  /  10  ::::  2221 5959
 u 4812 - p 0.2  ::    2.0  /  10  ::::  2216 3414
 u 4813 - p 0.1  ::    1.0  /  10  ::::  13534
